
New Data
55 FF 01
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2D CE 2D FE 3E FF 28 3E  ;Timer:738 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2E A0 7F 67 BE 6D 96 5C  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2F 95 AE 05 5E EB E4 B6  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 20 1E B8 2C BA A9 74 0F  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 D0 F3 1F 20 C1 EC E9  ;Timer:741 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 84 46 A8 2B 01 CA EB  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 DC 3A 5A C2 FF FF FF  ;Timer:737 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:2761 us
08 FC 00 10 88 34 82 04 2C 00 80  ;Timer:4205 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 42 74 9C 2C B5 E8 EA  ;Timer:730 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 98 F3 24 D7 1E 28 B1  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 0D AC 8F A7 0E A3 7F  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 24 67 BE 6D B6 7C 95 0E  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 40 74 9C 36 E8 71 C7  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 27 AE 5A AD E1 07 7C  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 D7 F6 7F 67 BE 6D 78  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 5A 3C 07 A9 43 1C AC  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 91 29 E9 3E B5 E8 EA  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 98 F3 24 D7 1E 28 B1  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 0D AC 8E F3 0E A7 7F  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C 67 BE 6D B6 7C 95 0E  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D 5D F4 9C CA F2 85 C7  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E 43 AF 79 AD E6 12 12  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F D7 8C 7F 67 BE 6D 78  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 5A 3C 07 A9 43 1C AC  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 93 4D E9 32 B5 E8 EA  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 98 F3 24 D7 1E 28 B1  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 0D AC E0 49 FF FF FF  ;Timer:743 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:2824 us
08 FC 00 10 88 34 82 04 2C 80 80  ;Timer:2917 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 81 CF 0E AB 7F 67 BE  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 6D B6 7C 95 0E 25 C4  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 9C DE FB D9 C7 6F A9  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 84 AD F3 1F 28 D7 D2  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 7F 67 BE 6D 78 5A 3C  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 07 A9 43 1C AC 90 B1  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 E9 36 B5 E8 EA 98 F3  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 24 D7 1E 28 B1 0D AC  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 80 9B 0E AF 7F 67 BE  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 6D B6 7C 95 0E 79 1B  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 0C AE 3F 8E 29 3E D8  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C AF 21 01 03 BB B6 4E  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D 81 3F 60 12 76 24 2E  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E 84 B3 BE 89 04 6C F9  ;Timer:741 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 24 8F A8 7C CC 09 A9  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 4E AD EF EA 1A 6F 18  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 C4 11 DF 24 78 C0 62  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 11 28 29 B1 D3 0F C7  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 06 55 45 FA FF FF FF  ;Timer:745 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:4072 us
08 FC 00 10 88 34 82 04 2D 00 80  ;Timer:14012 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 66 C4 71 D1 79 93 2A  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 98 F8 FC BB CA F4 C3  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 57 8E 5F E5 AD B0 B8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 BA B4 4E EB 9C DA FF  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 77 FF 2F CF F0 06 CC  ;Timer:741 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 EB F2 1C 93 6E C8 49  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 CE 28 99 30 9A FA A9  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 81 C7 10 0A 76 1B 68  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 FF 17 0B 96 25 3F B8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 27 CE 88 3B A9 0D 1F  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 93 C3 10 07 9C 86 8F  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C 39 F5 8F E6 11 7E 6D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D 14 27 6E 6E 5D 19 4C  ;Timer:729 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E 79 62 44 95 29 27 8E  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 90 19 53 1B 3B 04 86  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 69 C6 75 EB 5E 73 CB  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 F9 0E B0 48 02 8A 62  ;Timer:738 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 4E B9 79 51 63 65 EB  ;Timer:730 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 FB 94 D2 67 FF FF FF  ;Timer:742 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:2997 us
08 FC 00 10 88 34 82 04 2D 80 80  ;Timer:3613 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 83 6F 82 4F 72 06 B3  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 2F B0 3A 5F 23 BD 82  ;Timer:741 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 A7 24 90 23 D5 74 12  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 24 65 CA 6D D3 E3 D2 D9  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 25 A8 EE 09 98 F7 E8 27  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 26 E1 7A E3 52 D0 60 50  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 27 E5 E0 40 86 6F 75 23  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 28 55 76 B9 74 D0 5E 8E  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 29 61 5C E2 33 FA 03 3E  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2A 84 EB AF 22 01 7F EB  ;Timer:738 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2B 52 B5 42 74 9C 2C FD  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C 63 D2 6D 99 BD 9B 4E  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:516 us
08 FC 00 2D 37 DF 98 33 C8 07 11  ;Timer:738 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2E C8 54 26 E4 5E 00 40  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2F 19 AC B5 55 CF 27 53  ;Timer:730 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 20 40 73 6C AE AD 1F FB  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 B1 2E DC 80 43 AE 1E  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 71 20 31 1A 08 2B F7  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 98 C0 08 DC FF FF FF  ;Timer:741 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3093 us
08 FC 00 10 88 34 82 04 2E 00 80  ;Timer:3695 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 2F 9D CE A4 AF C0 AD  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 E9 AD A9 B9 D9 12 65  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 CA 6D 20 31 1A 08 F7  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 24 D1 09 D1 EC FC 27 C5  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 25 0C 2D FD 1E 28 B1 0D  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 AC 8F A7 0E A3 3B 6B  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 27 A6 6D E2 7D 99 0E 79  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 28 1B 0C AE F9 50 E3 7D  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 29 55 11 35 58 69 E6 D4  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2A 39 BE 59 AD 91 1F 46  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2B D7 D4 12 65 CA 6D 76  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C 54 36 07 37 62 7F C9  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2D 97 EF CE 7A 4B 4D 58  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2E CD 44 3B 9E 62 20 31  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2F 1A 08 D1 0C 00 B8 75  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 20 EB 3B 11 3D E6 F6 5A  ;Timer:730 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 19 E0 38 E8 F0 05 90  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 62 1E 2F 08 BE B7 21  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 17 A0 AC 5E FF FF FF  ;Timer:741 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3312 us
08 FC 00 10 88 34 82 04 2E 80 80  ;Timer:4565 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 4E B0 14 E8 FA 21 01  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 9C E8 E0 AD 7A 4F E6  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 26 4C 10 D3 42 1F B3  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 C1 10 84 86 3E 8A 27  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 F4 FE 27 EF 0B 46 CF  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 2B AF C0 AD E9 7A C7  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 B1 AF C6 A1 3C 10 64  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 02 DA 79 78 C0 62 11  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 29 4C 2B F9 81 B5 7C A6  ;Timer:984 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 1D BC 9A A5 8D F8 FC  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2B BB CA 8C 93 57 70 5C  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C C4 AD B5 B8 BA B4 4E  ;Timer:980 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D 06 08 A5 9A 77 FF 2F  ;Timer:743 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E CF 09 00 CF 35 F2 B6  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 93 6C CF 7D CE 04 4F  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 45 CA 3C E2 56 CE CF  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 08 B5 05 76 4F EF CA  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 3E E2 98 CE D3 8E 83  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 3B A9 83 B3 FF FF FF  ;Timer:745 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:2420 us
08 FC 00 10 88 34 82 04 2F 00 80  ;Timer:3911 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 46 CE 86 05 A9 81 C7  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 10 0F 26 1B 78 F8 55  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 0B 91 91 30 BC 27 D1  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 24 0F 68 51 EB ED F0 A3  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 25 14 85 A5 1C 69 6A 43  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 26 EA 36 0D B1 48 31 8A  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 27 63 4E B9 79 51 63 11  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 28 59 97 27 B0 6F 83 4F  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 0B 6D B1 28 38 DF 5A  ;Timer:732 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2A 01 B4 BB 22 E5 B3 D6  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2B 81 3E 5C 01 DC D4 75  ;Timer:738 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C 42 DA CD B1 B5 C8 49  ;Timer:728 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2D BE 95 12 17 94 C1 31  ;Timer:738 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2E 48 04 DA B1 2E 36 15  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2F 76 79 6F 9C 5E 54 9E  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 20 18 20 9E 41 03 D6 0D  ;Timer:743 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 BA 54 32 07 64 BA B3  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 4E 56 7E AD 9C 41 03  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 D6 0D 8E 20 FF FF FF  ;Timer:745 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3073 us
08 FC 00 10 88 34 82 04 2F 80 80  ;Timer:3385 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 76 54 36 07 79 7A B3  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 0E 55 39 AD 9F 63 05  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 CA 0D 76 54 36 07 AA  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 24 3E 47 B5 F3 3C FB DF  ;Timer:738 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 25 8E 40 74 6C B3 1F EF  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 26 BE 9A 38 98 62 94 C2  ;Timer:734 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 27 D7 39 82 EB 54 55 8C  ;Timer:741 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 28 03 D2 0D 36 20 5D 4A  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 29 28 B1 0D AC 8E F3 0E  ;Timer:728 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2A A7 63 05 CA 0D 4B 7E  ;Timer:740 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2B 9C 0E 79 1B 0C AE 3E  ;Timer:736 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 2C 16 29 36 8A A8 27 01  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D CD B9 B0 4E 87 A5 35  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E 82 7C 64 CF 81 12 DD  ;Timer:741 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 86 15 4C 20 18 B7 25  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 20 D0 93 BF 14 27 6E 6E  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 53 1B 3B 04 5D 19 4C  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 79 D2 44 93 49 44 B4  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 3D 30 93 04 FF FF FF  ;Timer:741 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3597 us
08 FC 00 10 88 34 82 04 30 00 80  ;Timer:3893 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 27 8E 90 19 EB 5E 73  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 CB 5D E7 A8 01 1F 71  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 DE 04 B3 2C AD CE E5  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 E5 B5 01 C2 71 DF 04  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 89 BE 3D C6 39 0B A6  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 79 DA 56 17 28 26 BB  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 CB 7B 4D 2D F3 18 4B  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 1E ED 58 FC DA 1C B5  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 41 4F 40 7B 78 BC 72  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 9E 14 19 1B F2 5A 1B  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B B1 EE 82 A4 E2 65 B9  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C DA 2B 7A 17 D3 5E DD  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D F9 75 8C A5 B0 BA AC  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2E D0 6C E4 B8 01 6F AB  ;Timer:739 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2F 0E 24 C0 04 D0 D4 4F  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 20 BC 2A E5 14 E3 84 89  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 21 A7 A7 CD 92 DB B9 5B  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 22 37 31 47 1E B7 21 EE  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:248 us
08 FC 00 23 EC 98 A5 50 FF FF FF  ;Timer:743 us
08 FD 00 02 74 02 00 00 00 00 00  ;Timer:3101 us
08 FC 00 10 88 34 82 04 30 80 80  ;Timer:4397 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 21 47 DF 3A B5 E3 57 C2  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 22 B9 F7 3F 57 0C 56 87  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 23 2C FC EE 95 99 2C C0  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 24 BA 1B A3 3C F2 B1 67  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 25 94 C2 D7 39 0B EA 57  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 26 55 0A F5 CA 9D 7D 2E  ;Timer:731 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 27 9C 7E 10 37 F4 05 D1  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 28 B5 D3 D8 9C 39 01 7D  ;Timer:735 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 29 B9 FE 6C 01 C8 B8 48  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2A 3C A3 AB E6 19 DB C3  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2B 47 6F DC 91 B0 2C 59  ;Timer:737 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2C BA 1E A3 05 67 15 B8  ;Timer:733 us
08 FD 00 30 01 00 00 00 00 00 00  ;Timer:249 us
08 FC 00 2D 20 31 1A 08 EE 2F 10  ;Timer:733 us
